Appendix 2. Annotation information for nitrogen-fixing microorganisms,,,,,,,,
,Accession number,Kingdom,Phylum,Class,Order,Family,Genus,Species
AAB63032,AAB63032,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Azospira,Azospira oryzae
AAB63033,AAB63033,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus communis
AAB63035,AAB63035,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus indigens
AAD55588,AAD55588,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio natriegens
AAF60986,AAF60986,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azomonas,Azomonas agilis
AAG35586,AAG35586,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus sp. BH72
AAK53549,AAK53549,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Sinorhizobium,Sinorhizobium fredii
AAK97414,AAK97414,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylobacter,Methylobacter marinus
AAK97415,AAK97415,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomonas,Methylomonas sp. LW13
AAK97416,AAK97416,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomonas,Methylomonas sp. LW15
AAK97418,AAK97418,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylocystis,Methylocystis sp. LW2
AAK97419,AAK97419,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylocystis,Methylocystis sp. LW5
AAL27278,AAL27278,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Beijerinckia,Beijerinckia indica
AAN78187,AAN78187,Bacteria,Firmicutes,Unassigned,Unassigned,Unassigned,Unassigned,uncultured low G+C Gram-positive bacterium
AAN78194,AAN78194,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,uncultured Gammaproteobacteria bacterium
AAN78200,AAN78200,Bacteria,Firmicutes,Unassigned,Unassigned,Unassigned,Unassigned,uncultured low G+C Gram-positive bacterium
AAO38343,AAO38343,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,Leptospirillum ferrooxidans
AAO49390,AAO49390,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylocystis,Methylocystis echinoides
AAO49391,AAO49391,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylocystis,Methylocystis parvus
AAO49393,AAO49393,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylosinus,Methylosinus trichosporium
AAO49394,AAO49394,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylosinus,Methylosinus sporium
AAO49398,AAO49398,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylococcus,Methylococcus capsulatus
AAO49401,AAO49401,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomonas,Methylomonas methanica
AAO49402,AAO49402,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomonas,Methylomonas rubra
AAQ11985,AAQ11985,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae
AAQ99146,AAQ99146,Bacteria,Cyanobacteria,Unassigned,Chroococcidiopsidales,Chroococcidiopsidaceae,Chroococcidiopsis,Chroococcidiopsis thermalis
AAR06907,AAR06907,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium daejeonense
AAT28200,AAT28200,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium ciceri
AAU05770,AAU05770,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocapsa,Methylocapsa acidiphila
AAX31601,AAX31601,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azomonas,Azomonas macrocytogenes
AAX39404,AAX39404,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. CCBAU 33220A
AAX82510,AAX82510,Bacteria,Cyanobacteria,Unassigned,Nostocales,Tolypothrichaceae,Tolypothrix,Tolypothrix sp. PCC 7601
AAX82511,AAX82511,Bacteria,Cyanobacteria,Unassigned ,Nostocales,Nostocaceae,Anabaena,Anabaena cylindrica
AAX84829,AAX84829,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,gamma proteobacterium BAL281
ABA24076,ABA24076,Bacteria,Cyanobacteria,Unassigned,Nostocales,Nostocaceae,Nostoc,Nostoc sp. PCC 7120
ABC26893,ABC26893,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum seropedicae
ABC46423,ABC46423,Bacteria,Cyanobacteria,Unassigned,Nostocales,Nostocaceae,Trichormus,Trichormus variabilis
ABF22485,ABF22485,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Telmatospirillum,Telmatospirillum siberiense
ABF22490,ABF22490,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Phaeospirillum,Phaeospirillum fulvum
ABF69197,ABF69197,Bacteria,Cyanobacteria,Unassigned,Nostocales,Hapalosiphonaceae,Mastigocladus,Mastigocladus laminosus
ABF69198,ABF69198,Bacteria,Cyanobacteria,Unassigned,Unassigned,Unassigned,Unassigned,filamentous thermophilic cyanobacterium tBTRCCn 301
ABF69199,ABF69199,Bacteria,Cyanobacteria,Unassigned,Unassigned,Unassigned,Unassigned,filamentous thermophilic cyanobacterium tBTRCCn 24
ABG47412,ABG47412,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geoalkalibacter,Geoalkalibacter ferrihydriticus
ABG88869,ABG88869,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,Azospirillum lipoferum
ABM05630,ABM05630,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ABM05636,ABM05636,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium amorphae
ABM67585,ABM67585,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Unassigned,nitrogen-fixing bacterium HS002
ABM67592,ABM67592,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Rhizobiales bacterium ltg2
ABN10974,ABN10974,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Ectothiorhodospira,Ectothiorhodospira shaposhnikovii
ABN10975,ABN10975,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Ectothiorhodospira,Ectothiorhodospira haloalkaliphila
ABN10977,ABN10977,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Thioalkalispiraceae,Thioalkalispira,Thioalkalispira microaerophila
ABN47437,ABN47437,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus sp. tpud27.2
ABN47446,ABN47446,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus sp. cmp60
ABO64209,ABO64209,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia ferrariae
ABO64212,ABO64212,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia sp. enrichment culture clone CATux-90
ABO64216,ABO64216,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Trinickia,Trinickia caryophylli
ABO93639,ABO93639,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio parahaemolyticus
ABP37979,ABP37979,Bacteria,Proteobacteria,Deltaproteobacteria,Unassigned,Unassigned,Unassigned,uncultured delta proteobacterium
ABP37981,ABP37981,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,uncultured Gammaproteobacteria bacterium
ABR01120,ABR01120,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,uncultured Geobacter sp.
ABR01121,ABR01121,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,uncultured Geobacter sp.
ABV79890,ABV79890,Bacteria,Cyanobacteria,Unassigned,Nostocales,Nostocaceae,Cronbergia,Cronbergia siamensis
ABX80637,ABX80637,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia rhynchosiae
ACA23930,ACA23930,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium gallicum
ACA23939,ACA23939,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium septentrionale
ACF15259,ACF15259,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Neorhizobium,Neorhizobium huautlense
ACF22078,ACF22078,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azotobacter,Azotobacter chroococcum
ACF98255,ACF98255,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium shangrilense
ACF98259,ACF98259,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Neorhizobium,Neorhizobium alkalisoli
ACH91250,ACH91250,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium robiniae
ACI46147,ACI46147,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Azorhizobium,Azorhizobium doebereinerae
ACI47353,ACI47353,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium septentrionale
ACI47354,ACI47354,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium septentrionale
ACJ24359,ACJ24359,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Frankiaceae,Frankia,Frankia sp. An2.1
ACJ24365,ACJ24365,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Frankiaceae,Frankia,Frankia sp. Ea1.12
ACJ24394,ACJ24394,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Frankiaceae,Frankia,uncultured Frankia sp.
ACK38174,ACK38174,Bacteria,Proteobacteria,Acidithiobacillia,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,Acidithiobacillus ferrivorans
ACM48733,ACM48733,Bacteria,Cyanobacteria,Unassigned,Nostocales,Hapalosiphonaceae,Mastigocladus,Mastigocladus laminosus
ACM63045,ACM63045,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae
ACM63060,ACM63060,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea sp. CRLI0724b
ACM63066,ACM63066,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea sp. CRLI0725a
ACM68399,ACM68399,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella michiganensis
ACN76542,ACN76542,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. IPPW-3
ACN88695,ACN88695,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azotobacter,Azotobacter chroococcum
ACN88697,ACN88697,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. gx-127
ACN88699,ACN88699,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas sp. gx-44
ACO35352,ACO35352,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,Azospirillum sp. TSH100
ACO35786,ACO35786,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Frankiaceae,Frankia,Frankia sp. R43(2009)
ACO35830,ACO35830,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Frankiaceae,Frankia,uncultured Frankia sp.
ACO35855,ACO35855,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Frankiaceae,Frankia,uncultured Frankia sp.
ACO35869,ACO35869,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Frankiaceae,Frankia,uncultured Frankia sp.
ACO58677,ACO58677,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium sp. RS13
ACO76527,ACO76527,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azotobacter,Azotobacter vinelandii
ACQ84514,ACQ84514,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium sp. ORS 279
ACQ84523,ACQ84523,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium sp. ORS 304
ACQ84534,ACQ84534,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium sp. ORS 331
ACQ99358,ACQ99358,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus borealis
ACQ99359,ACQ99359,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia phytofirmans
ACQ99363,ACQ99363,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum seropedicae
ACR19167,ACR19167,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp. BR12256
ACR19175,ACR19175,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp. BR12261
ACS45061,ACS45061,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,Azospirillum brasilense
ACS45067,ACS45067,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,Azospirillum brasilense
ACT67970,ACT67970,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67972,ACT67972,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67973,ACT67973,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67974,ACT67974,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67975,ACT67975,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67976,ACT67976,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67977,ACT67977,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67978,ACT67978,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67980,ACT67980,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67981,ACT67981,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67982,ACT67982,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67983,ACT67983,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67984,ACT67984,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67985,ACT67985,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67986,ACT67986,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67987,ACT67987,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67989,ACT67989,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67990,ACT67990,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67991,ACT67991,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACT67992,ACT67992,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
ACX47344,ACX47344,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp. ORS 3324
ACX47348,ACX47348,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp. ORS 3369
ACY08920,ACY08920,Bacteria,Cyanobacteria,Unassigned,Chroococcidiopsidales,Chroococcidiopsidaceae,Chroococcidiopsis,Chroococcidiopsis sp. MMG-5
ACY38116,ACY38116,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium canariense
ACY38122,ACY38122,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum
