Appendix 2. Annotation information for nitrogen-fixing microorganisms,,,,,,,,
CAD91844,CAD91844,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylocystis,Methylocystis echinoides
CAD91847,CAD91847,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylosinus,Methylosinus sporium
CAD91849,CAD91849,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylobacter,Methylobacter luteus
CAD91851,CAD91851,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Rhodoblastus,Rhodoblastus acidophilus
CAD91852,CAD91852,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Azorhizobium,Azorhizobium caulinodans
CAK10385,CAK10385,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium leguminosarum
CanAccum,CanAccum,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,CandidatusDesulforudis,Candidatus_Desulforudis
CanMeth5,CanMeth5,Bacteria,Proteobacteria,Betaproteobacteria,CandidatusAccumulibacter,Unassigned ,Unassigned ,Candidatus_Accumulibacter
CAR92466,CAR92466,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylovirgula,Methylovirgula ligni
CBA11955,CBA11955,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocapsa,Methylocapsa aurea
CBA73935,CBA73935,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia sp. JPY161
CBA74091,CBA74091,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia sp. JPY346
CBA74129,CBA74129,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia sp. JPY388
CBA74196,CBA74196,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia sp. JPY434
CBL85086,CBL85086,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,Azospirillum zeae
CBL85088,CBL85088,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,Azospirillum brasilense
CBL85098,CBL85098,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas stutzeri
CBM43082,CBM43082,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus sp. tpud27.2
CBM43090,CBM43090,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus taiwanensis
CBM43091,CBM43091,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium grahamii
CBM43092,CBM43092,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia tuberum
CBW47548,CBW47548,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata
CBZ42033,CBZ42033,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia_sp.
CBZ42034,CBZ42034,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Rhodopseudomouncultured_bacteriums,Rhodopseudomouncultured_bacteriums_palustris
CCA63438,CCA63438,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium leguminosarum
CCA63446,CCA63446,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium leguminosarum
CCB66847,CCB66847,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium sp. MC1
CCE09468,CCE09468,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium sp. STM 3843
CCG09210,CCG09210,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Pararhodospirillum,Pararhodospirillum photometricum
CCH10597,CCH10597,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylocystis,Methylocystis bryophila
CCH22595,CCH22595,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomonas,Methylomonas paludis
CCH40450,CCH40450,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Sinorhizobium,Sinorhizobium meliloti
CDK97560,CDK97560,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Magnetospirillum,Magnetospirillum gryphiswaldense
CloCell4,CloCell4,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium_cellulovorans
CntSpe11,CntSpe11,Bacteria,Cyanobacteria,Unassigned ,Chroococcales,Unassigned ,Cyanothece,Cyanothece_sp.
CntSpe19,CntSpe19,Bacteria,Cyanobacteria,Unassigned ,Chroococcales,Unassigned ,Cyanothece,Cyanothece_sp.
CorAkaji,CorAkaji,Bacteria,Verrucomicrobia,Opitutae,Puniceicoccales,Puniceicoccaceae,Coraliomargarita,Coraliomargarita_akajimensis
CUU45865,CUU45865,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium beijerinckii
DelProt3,DelProt3,Bacteria,Proteobacteria,Deltaproteobacteria,Unassigned ,Unassigned ,Unassigned ,delta_proteobacterium
DicDada2,DicDada2,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Dickeya,Dickeya_dadantii
DsfAespo,DsfAespo,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibriouncultured_bacteriumles,Desulfovibriouncultured_bacteriumceae,Desulfovibrio,Desulfovibrio_aespoeensis
DsfSpeci,DsfSpeci,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibriouncultured_bacteriumles,Desulfovibriouncultured_bacteriumceae,Desulfovibrio,Desulfovibrio_sp.
DsfVulg2,DsfVulg2,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibriouncultured_bacteriumles,Desulfovibriouncultured_bacteriumceae,Desulfovibrio,Desulfovibrio_vulgaris
DsmBacu2,DsmBacu2,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibriouncultured_bacteriumles,Desulfomicrobiaceae,Desulfomicrobium,Desulfomicrobium_baculatum
EAT15955,EAT15955,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,Desulfuromonas acetoxidans
EEG22235,EEG22235,Bacteria,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Geminisphaera,Geminisphaera colitermitum
EFX98811,EFX98811,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylocystis,Methylocystis sp. ATCC 49242
EGB14507,EGB14507,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio desulfuricans
EGD60366,EGD60366,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium nitrogenifigens
EGJ10941,EGJ10941,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Rubrivivax,Rubrivivax benzoatilyticus
EGJ49116,EGJ49116,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvibacter,Desulfocurvibacter africanus
EGV19816,EGV19816,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Thiocapsa,Thiocapsa marina
EGV30156,EGV30156,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Thiorhodococcus,Thiorhodococcus drewsii
EGX99768,EGX99768,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Nitrospirillum,Nitrospirillum amazonense
EGZ49204,EGZ49204,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Thiorhodospira,Thiorhodospira sibirica
EHQ53242,EHQ53242,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Ectothiorhodospira,Ectothiorhodospira sp. PHS-1
EIW33975,EIW33975,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Pelosinus,Pelosinus fermentans
EIZ79690,EIZ79690,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium sp. Rr 2-17
GeoLovle,GeoLovle,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromouncultured_bacteriumdales,Geobacteraceae,Geobacter,Geobacter_lovleyi
GeoMetal,GeoMetal,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromouncultured_bacteriumdales,Geobacteraceae,Geobacter,Geobacter_metallireducens
GeoSpec3,GeoSpec3,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromouncultured_bacteriumdales,Geobacteraceae,Geobacter,Geobacter_sp.
GeoSpec5,GeoSpec5,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromouncultured_bacteriumdales,Geobacteraceae,Geobacter,Geobacter_sp.
GeoSpec7,GeoSpec7,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromouncultured_bacteriumdales,Geobacteraceae,Geobacter,Geobacter_sp.
GeoSulfu,GeoSulfu,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromouncultured_bacteriumdales,Geobacteraceae,Geobacter,Geobacter_sulfurreducens
GeoUran3,GeoUran3,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromouncultured_bacteriumdales,Geobacteraceae,Geobacter,Geobacter_uraniireducens
GluDiaz3,GluDiaz3,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Glucouncultured_bacteriumcetobacter,Glucouncultured_bacteriumcetobacter_diazotrophicus
LphCholo,LphCholo,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned ,Leptothrix,Leptothrix_cholodnii
MagMagn3,MagMagn3,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Magnetospirillum,Magnetospirillum_magneticum
MncMaris,MncMaris,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,Methanoculleus_marisnigri
MtcSilv5,MtcSilv5,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocella,Methylocella_silvestris
NosPunc2,NosPunc2,Bacteria,Cyanobacteria,Unassigned ,Nostocales,Nostocaceae,Nostoc,Nostoc_punctiforme
NosPunc3,NosPunc3,Bacteria,Cyanobacteria,Unassigned ,Nostocales,Nostocaceae,Nostoc,Nostoc_punctiforme
NosPunc4,NosPunc4,Bacteria,Cyanobacteria,Unassigned ,Nostocales,Nostocaceae,Nostoc,Nostoc_punctiforme
OscSpec4,OscSpec4,Bacteria,Cyanobacteria,Unassigned ,Oscillatoriales,Unassigned ,Oscillatoria,Oscillatoria_sp.
PlbCarbi,PlbCarbi,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromouncultured_bacteriumdales,Pelobacteraceae,Pelobacter,Pelobacter_carbinolicus
PlbPropi,PlbPropi,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromouncultured_bacteriumdales,Pelobacteraceae,Pelobacter,Pelobacter_propionicus
QCG87643,QCG87643,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,Azospirillum sp. TSH100
QET47430,QET47430,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella michiganensis
RhdPal21,RhdPal21,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Rhodopseudomouncultured_bacteriums,Rhodopseudomouncultured_bacteriums_palustris
RhdPal22,RhdPal22,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Rhodopseudomouncultured_bacteriums,Rhodopseudomouncultured_bacteriums_palustris
RhdPal29,RhdPal29,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Rhodopseudomouncultured_bacteriums,Rhodopseudomouncultured_bacteriums_palustris
RhmVanni,RhmVanni,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Rhodomicrobium,Rhodomicrobium_vannielii
RhsCente,RhsCente,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospirillum,Rhodospirillum_centenum
SidLitho,SidLitho,Bacteria,Proteobacteria,Betaproteobacteria,Gallionellales,Gallionellaceae,Sideroxydans,Sideroxydans_lithotrophicus
SncSpeci,SncSpeci,Bacteria,Cyanobacteria,Unassigned ,Chroococcales,Unassigned ,Synechococcus,Synechococcus_sp.
SnrFumar,SnrFumar,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophobacteraceae,Syntrophobacter,Syntrophobacter_fumaroxidans
sp_B0UAK2_NIFH_METS4,sp_B0UAK2_NIFH_METS4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium sp. 4-46
sp_B5XPH2_NIFH_KLEP3,sp_B5XPH2_NIFH_KLEP3,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae
sp_B7JA99_NIFH_ACIF2,sp_B7JA99_NIFH_ACIF2,Bacteria,Proteobacteria,Acidithiobacillia,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,Acidithiobacillus ferrooxidans
sp_B8FAC4_NIFH_DESAL,sp_B8FAC4_NIFH_DESAL,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatibacillum,Desulfatibacillum aliphaticivorans
sp_C4XRK2_NIFH_DESMR,sp_C4XRK2_NIFH_DESMR,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio magneticus
sp_C5BTB0_NIFH_TERTT,sp_C5BTB0_NIFH_TERTT,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Teredinibacter,Teredinibacter turnerae
sp_O30577_NIFH2_NOSS1,sp_O30577_NIFH2_NOSS1,Bacteria,Cyanobacteria,Unassigned,Nostocales,Nostocaceae,Nostoc,Nostoc sp. PCC 7120
sp_P00457_NIFH1_NOSS1,sp_P00457_NIFH1_NOSS1,Bacteria,Cyanobacteria,Unassigned,Nostocales,Nostocaceae,Nostoc,Nostoc sp. PCC 7120
sp_P00459_NIFH1_AZOVI,sp_P00459_NIFH1_AZOVI,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azotobacter,Azotobacter vinelandii
sp_P00462_NIFH_RHIET,sp_P00462_NIFH_RHIET,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium etli
sp_P09554_NIFH5_CLOPA,sp_P09554_NIFH5_CLOPA,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium pasteurianum
sp_P09555_NIFH6_CLOPA,sp_P09555_NIFH6_CLOPA,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium pasteurianum
sp_P0A3S1_NIFH1_ANAVT,sp_P0A3S1_NIFH1_ANAVT,Bacteria,Cyanobacteria,Unassigned,Nostocales,Nostocaceae,Trichormus,Trichormus variabilis
sp_P19068_NIFH_SINFN,sp_P19068_NIFH_SINFN,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Sinorhizobium,Sinorhizobium fredii
sp_P22548_NIFH4_CLOPA,sp_P22548_NIFH4_CLOPA,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium pasteurianum
sp_P26248_NIFH1_AZOCH,sp_P26248_NIFH1_AZOCH,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azotobacter,Azotobacter chroococcum
sp_P26250_NIFH_NOSCO,sp_P26250_NIFH_NOSCO,Bacteria,Cyanobacteria,Unassigned,Nostocales,Nostocaceae,Nostoc,Nostoc commune
sp_P26251_NIFH1_AZOC5,sp_P26251_NIFH1_AZOC5,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Azorhizobium,Azorhizobium caulinodans
sp_P33178_NIFH_ANASL,sp_P33178_NIFH_ANASL,Bacteria,Cyanobacteria,Unassigned,Nostocales,Nostocaceae,Anabaena,Anabaena sp. L-31
sp_P77873_NIFH_HERSE,sp_P77873_NIFH_HERSE,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum seropedicae
sp_Q00240_NIFH_LEPBY,sp_Q00240_NIFH_LEPBY,Bacteria,Cyanobacteria,Unassigned,Synechococcales,Leptolyngbyaceae,Leptolyngbya,Leptolyngbya boryana
sp_Q09158_NIFH_DESMC,sp_Q09158_NIFH_DESMC,Bacteria,Cyanobacteria,Unassigned,Nostocales,Aphanizomenonaceae,Nodularia,Nodularia spumigena
sp_Q2J1I1_NIFH_RHOP2,sp_Q2J1I1_NIFH_RHOP2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Rhodopseudomonas,Rhodopseudomonas palustris
sp_Q2J4F8_NIFH_FRACC,sp_Q2J4F8_NIFH_FRACC,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Frankiaceae,Frankia,Frankia casuarinae
sp_Q44484_NIFH2_ANAVT,sp_Q44484_NIFH2_ANAVT,Bacteria,Cyanobacteria,Unassigned,Nostocales,Nostocaceae,Trichormus,Trichormus variabilis
sp_Q47921_NIFH2_MASLA,sp_Q47921_NIFH2_MASLA,Bacteria,Cyanobacteria,Unassigned,Nostocales,Hapalosiphonaceae,Mastigocladus,Mastigocladus laminosus
sp_Q47G67_NIFH_DECAR,sp_Q47G67_NIFH_DECAR,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Azonexaceae,Dechloromonas,Dechloromonas aromatica
sp_Q59270_NIFH_CLOCB,sp_Q59270_NIFH_CLOCB,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Ruminiclostridium,Ruminiclostridium cellobioparum
sp_Q5NLG3_NIFH_ZYMMO,sp_Q5NLG3_NIFH_ZYMMO,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Zymomonas,Zymomonas mobilis
sp_Q9AKT8_NIFH1_PAEDU,sp_Q9AKT8_NIFH1_PAEDU,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus durus
TlmAuens,TlmAuens,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromouncultured_bacteriumdales,Aeromouncultured_bacteriumdaceae,Tolumouncultured_bacteriums,Tolumouncultured_bacteriums_auensis
UncNos27,UncNos27,Bacteria,Cyanobacteria,Unassigned ,Nostocales,Nostocaceae,Auncultured_bacteriumbaeuncultured_bacterium,Nostoc_azollae
UncNos28,UncNos28,Bacteria,Cyanobacteria,Unassigned ,Nostocales,Nostocaceae,Auncultured_bacteriumbaeuncultured_bacterium,Nostoc_azollae
UncNos29,UncNos29,Bacteria,Cyanobacteria,Unassigned ,Nostocales,Nostocaceae,Auncultured_bacteriumbaeuncultured_bacterium,Nostoc_azollae
VerBacte,VerBacte,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Unassigned ,Unassigned ,Verrucomicrobiae_bacterium
XanAuto2,XanAuto2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Xanthobacter,Xanthobacter_autotrophicus
